timestamp,open,high,low,close,volume,symbol
2025-11-21 02:00:00,0.434664,0.435106,0.43,0.43,9262589.50937782,ADA/USD
2025-11-21 03:00:00,0.43,0.433645,0.4292,0.429833,4648073.2503435,ADA/USD
2025-11-21 04:00:00,0.430267,0.430451,0.421947,0.4275,473186.11405891,ADA/USD
2025-11-21 05:00:00,0.427567,0.428493,0.421628,0.423835,622613.27904404,ADA/USD
2025-11-21 06:00:00,0.424,0.42451,0.418799,0.421245,946880.74270881,ADA/USD
2025-11-21 07:00:00,0.420876,0.421941,0.391261,0.408137,4961249.33657247,ADA/USD
2025-11-21 08:00:00,0.408457,0.416989,0.407861,0.411348,443840.0463081,ADA/USD
2025-11-21 09:00:00,0.411459,0.413625,0.401818,0.402308,498240.50444984,ADA/USD
2025-11-21 10:00:00,0.402405,0.406624,0.399695,0.402645,1750788.23140903,ADA/USD
2025-11-21 11:00:00,0.402533,0.40808,0.398211,0.398481,1909229.66705632,ADA/USD
2025-11-21 12:00:00,0.398411,0.408,0.387372,0.404278,1794700.15726729,ADA/USD
2025-11-21 13:00:00,0.404323,0.408486,0.40151,0.40578,459827.27222447,ADA/USD
2025-11-21 14:00:00,0.405398,0.413546,0.403084,0.4112,1082732.02977792,ADA/USD
2025-11-21 15:00:00,0.411081,0.411386,0.399021,0.400657,788084.26437166,ADA/USD
2025-11-21 16:00:00,0.400895,0.412249,0.395738,0.412249,1023296.54045864,ADA/USD
2025-11-21 17:00:00,0.411676,0.417514,0.410877,0.413381,1076860.0427932,ADA/USD
2025-11-21 18:00:00,0.413401,0.416852,0.40488,0.41355,569005.12743725,ADA/USD
2025-11-21 19:00:00,0.4133,0.41481,0.408409,0.40969,1032263.91493242,ADA/USD
2025-11-21 20:00:00,0.409695,0.410072,0.401932,0.405657,694551.41959266,ADA/USD
2025-11-21 21:00:00,0.406009,0.414376,0.404235,0.411451,660974.26180728,ADA/USD
2025-11-21 22:00:00,0.412214,0.413317,0.400124,0.400124,747512.51911219,ADA/USD
2025-11-21 23:00:00,0.400124,0.411491,0.397936,0.409186,400316.18716772,ADA/USD
2025-11-22 00:00:00,0.409199,0.411097,0.405518,0.408228,1502302.93387692,ADA/USD
2025-11-22 01:00:00,0.408228,0.412734,0.408136,0.411337,721105.97242222,ADA/USD
2025-11-22 02:00:00,0.411281,0.411354,0.405001,0.406745,76495.76381212,ADA/USD
2025-11-22 03:00:00,0.406745,0.408573,0.405532,0.407001,265744.9065487,ADA/USD
2025-11-22 04:00:00,0.407207,0.407273,0.398534,0.403466,652885.04616726,ADA/USD
2025-11-22 05:00:00,0.403466,0.404146,0.398002,0.401195,151503.75856008,ADA/USD
2025-11-22 06:00:00,0.401415,0.406306,0.398248,0.405158,299740.68342295,ADA/USD
2025-11-22 07:00:00,0.4052,0.405911,0.403585,0.405596,52729.43614646,ADA/USD
2025-11-22 08:00:00,0.405297,0.405329,0.397123,0.397635,186414.71020854,ADA/USD
2025-11-22 09:00:00,0.397901,0.402144,0.396,0.39978,117653.69185693,ADA/USD
2025-11-22 10:00:00,0.400221,0.401801,0.39674,0.397909,285793.25994951,ADA/USD
2025-11-22 11:00:00,0.398749,0.403677,0.397338,0.401862,68924.3588942,ADA/USD
2025-11-22 12:00:00,0.401704,0.401704,0.395541,0.396633,98431.07299063,ADA/USD
2025-11-22 13:00:00,0.396444,0.397302,0.390347,0.393034,564527.32796816,ADA/USD
2025-11-22 14:00:00,0.393353,0.400047,0.393353,0.398323,168653.54336302,ADA/USD
2025-11-22 15:00:00,0.398507,0.400322,0.395396,0.398254,274440.88229723,ADA/USD
2025-11-22 16:00:00,0.398051,0.402878,0.397574,0.40213,400567.12404065,ADA/USD
2025-11-22 17:00:00,0.401734,0.40234,0.399633,0.400099,208125.46321775,ADA/USD
2025-11-22 18:00:00,0.400053,0.402799,0.399488,0.402305,111388.45541293,ADA/USD
2025-11-22 19:00:00,0.402543,0.404383,0.399699,0.401049,107294.23994541,ADA/USD
2025-11-22 20:00:00,0.401118,0.403481,0.399376,0.400616,498106.3936993,ADA/USD
2025-11-22 21:00:00,0.400064,0.401735,0.400064,0.401199,53674.74449564,ADA/USD
2025-11-22 22:00:00,0.401434,0.41,0.400265,0.408417,216912.45334125,ADA/USD
2025-11-22 23:00:00,0.408495,0.408495,0.404168,0.404365,167834.22732902,ADA/USD
2025-11-23 00:00:00,0.404364,0.40546,0.401456,0.403295,239514.12132019,ADA/USD
2025-11-23 01:00:00,0.403456,0.408449,0.403423,0.406845,3262470.35944513,ADA/USD
2025-11-23 02:00:00,0.407361,0.411,0.406518,0.409561,979065.01320885,ADA/USD
2025-11-23 03:00:00,0.409467,0.410205,0.407734,0.410204,152619.87764071,ADA/USD
2025-11-23 04:00:00,0.410994,0.415,0.410481,0.413054,218635.8079318,ADA/USD
2025-11-23 05:00:00,0.413205,0.413205,0.410211,0.412372,70153.90705248,ADA/USD
2025-11-23 06:00:00,0.412762,0.413204,0.409891,0.410513,48658.85215868,ADA/USD
2025-11-23 07:00:00,0.410475,0.410782,0.405979,0.408424,103274.41657133,ADA/USD
2025-11-23 08:00:00,0.408583,0.412298,0.408452,0.412108,67825.85129298,ADA/USD
2025-11-23 09:00:00,0.41197,0.41296,0.410859,0.411615,98386.01965301,ADA/USD
2025-11-23 10:00:00,0.412344,0.412487,0.408313,0.409084,68423.34463004,ADA/USD
2025-11-23 11:00:00,0.409083,0.40974,0.406389,0.409218,78079.06822614,ADA/USD
2025-11-23 12:00:00,0.409118,0.414678,0.408799,0.412969,490118.2842843,ADA/USD
2025-11-23 13:00:00,0.413133,0.415755,0.411421,0.415629,269289.68063859,ADA/USD
2025-11-23 14:00:00,0.415371,0.418341,0.410924,0.411056,249052.911598,ADA/USD
2025-11-23 15:00:00,0.411438,0.417623,0.411028,0.41666,529585.97167461,ADA/USD
2025-11-23 16:00:00,0.416909,0.418026,0.411196,0.411723,439597.66432721,ADA/USD
2025-11-23 17:00:00,0.411862,0.411937,0.40844,0.40873,274401.62838519,ADA/USD
2025-11-23 18:00:00,0.408903,0.413258,0.408903,0.410251,293693.54727411,ADA/USD
2025-11-23 19:00:00,0.410222,0.414675,0.409889,0.413153,456298.4879837,ADA/USD
2025-11-23 20:00:00,0.413114,0.415,0.412395,0.413728,250342.07324713,ADA/USD
2025-11-23 21:00:00,0.413506,0.416748,0.411567,0.416326,243880.15262373,ADA/USD
2025-11-23 22:00:00,0.416325,0.416442,0.413153,0.414885,244883.60793879,ADA/USD
2025-11-23 23:00:00,0.415352,0.416061,0.407765,0.40855,621702.92790058,ADA/USD
2025-11-24 00:00:00,0.408113,0.4107,0.403917,0.407761,312493.28238299,ADA/USD
2025-11-24 01:00:00,0.407203,0.411072,0.405803,0.410588,78609.59826412,ADA/USD
2025-11-24 02:00:00,0.410591,0.419443,0.410218,0.415709,770287.15713391,ADA/USD
2025-11-24 03:00:00,0.415709,0.419664,0.414473,0.416349,330836.90772395,ADA/USD
2025-11-24 04:00:00,0.416634,0.417834,0.408545,0.411107,91691.7637336,ADA/USD
2025-11-24 05:00:00,0.410573,0.421824,0.410291,0.418289,244560.97629682,ADA/USD
2025-11-24 06:00:00,0.418237,0.41869,0.41189,0.413854,81657.6738766,ADA/USD
2025-11-24 07:00:00,0.414082,0.415045,0.411423,0.413073,203550.04145417,ADA/USD
2025-11-24 08:00:00,0.413143,0.413437,0.41069,0.413011,69595.36849111,ADA/USD
2025-11-24 09:00:00,0.412898,0.412898,0.404861,0.405185,1262042.3254698,ADA/USD
2025-11-24 10:00:00,0.405185,0.408164,0.405077,0.407812,98654.0962696,ADA/USD
2025-11-24 11:00:00,0.407603,0.408988,0.406323,0.407984,60702.05699406,ADA/USD
2025-11-24 12:00:00,0.407997,0.408243,0.404668,0.405635,137011.89423754,ADA/USD
2025-11-24 13:00:00,0.405676,0.411053,0.405391,0.407573,134312.07543319,ADA/USD
2025-11-24 14:00:00,0.40705,0.412991,0.402078,0.407904,1164528.30506737,ADA/USD
2025-11-24 15:00:00,0.40865,0.414823,0.406625,0.41235,359389.51389814,ADA/USD
2025-11-24 16:00:00,0.412424,0.417666,0.412414,0.414802,294747.44615752,ADA/USD
2025-11-24 17:00:00,0.415008,0.428709,0.415008,0.428367,1626300.72134102,ADA/USD
2025-11-24 18:00:00,0.428424,0.429662,0.426136,0.428777,1148482.027368,ADA/USD
2025-11-24 19:00:00,0.428546,0.429779,0.426611,0.427139,136697.84769572,ADA/USD
2025-11-24 20:00:00,0.4275,0.434094,0.427354,0.432901,509487.64113524,ADA/USD
2025-11-24 21:00:00,0.432632,0.432632,0.427383,0.429025,527040.36113786,ADA/USD
2025-11-24 22:00:00,0.428643,0.431713,0.428,0.429375,246860.30137433,ADA/USD
2025-11-24 23:00:00,0.429337,0.429646,0.427529,0.427778,106488.82358223,ADA/USD
2025-11-25 00:00:00,0.427778,0.429003,0.425116,0.427839,257686.78504245,ADA/USD
2025-11-25 01:00:00,0.42748,0.428289,0.424516,0.424647,130686.3469212,ADA/USD
2025-11-25 02:00:00,0.42456,0.426533,0.422123,0.426237,339947.48361535,ADA/USD
2025-11-25 03:00:00,0.426323,0.426997,0.423206,0.424351,211479.81369428,ADA/USD
2025-11-25 04:00:00,0.424229,0.427244,0.423935,0.426259,122332.15363755,ADA/USD
2025-11-25 05:00:00,0.426079,0.426079,0.4233,0.423495,57639.6532255,ADA/USD
2025-11-25 06:00:00,0.423481,0.42364,0.42036,0.421721,387762.70825687,ADA/USD
2025-11-25 07:00:00,0.421669,0.422293,0.417931,0.418307,379354.23499799,ADA/USD
2025-11-25 08:00:00,0.418433,0.419596,0.415,0.415001,124959.29375067,ADA/USD
2025-11-25 09:00:00,0.415001,0.41668,0.413263,0.41668,142849.0282074,ADA/USD
2025-11-25 10:00:00,0.416127,0.417171,0.414064,0.417053,234983.76269768,ADA/USD
2025-11-25 11:00:00,0.417178,0.417178,0.41429,0.414961,441102.87050813,ADA/USD
2025-11-25 12:00:00,0.414973,0.417138,0.413567,0.416199,192037.3233232,ADA/USD
2025-11-25 13:00:00,0.416112,0.417225,0.410937,0.411532,213117.56140321,ADA/USD
2025-11-25 14:00:00,0.412097,0.413513,0.404824,0.408316,424211.62123368,ADA/USD
2025-11-25 15:00:00,0.408348,0.412939,0.4051,0.410893,326016.21543887,ADA/USD
2025-11-25 16:00:00,0.411033,0.417374,0.41086,0.415142,287791.40442125,ADA/USD
2025-11-25 17:00:00,0.41553,0.420307,0.414276,0.417685,1242816.69265732,ADA/USD
2025-11-25 18:00:00,0.417674,0.421017,0.416905,0.416907,168340.80225792,ADA/USD
2025-11-25 19:00:00,0.416906,0.417571,0.4103,0.416299,318518.44424899,ADA/USD
2025-11-25 20:00:00,0.416784,0.421581,0.416528,0.419508,304616.83467289,ADA/USD
2025-11-25 21:00:00,0.419621,0.420128,0.417956,0.4182,110531.49289936,ADA/USD
2025-11-25 22:00:00,0.418192,0.421935,0.413424,0.421935,269551.08777264,ADA/USD
2025-11-25 23:00:00,0.421349,0.42565,0.420356,0.421621,268709.55598016,ADA/USD
2025-11-26 00:00:00,0.421931,0.423843,0.42148,0.42253,80468.57529549,ADA/USD
2025-11-26 01:00:00,0.421733,0.427645,0.42105,0.425967,260807.43146464,ADA/USD
2025-11-26 02:00:00,0.426225,0.428015,0.423897,0.423897,173711.84319162,ADA/USD
2025-11-26 03:00:00,0.423881,0.425192,0.420757,0.420757,95081.21222139,ADA/USD
2025-11-26 04:00:00,0.420769,0.421651,0.418462,0.419636,118302.2092999,ADA/USD
2025-11-26 05:00:00,0.419636,0.42297,0.419498,0.422148,59705.64285818,ADA/USD
2025-11-26 06:00:00,0.422162,0.424307,0.420138,0.42329,78477.09138866,ADA/USD
2025-11-26 07:00:00,0.422927,0.424803,0.422504,0.42444,86433.79913451,ADA/USD
2025-11-26 08:00:00,0.42458,0.424667,0.420018,0.420199,68336.71553372,ADA/USD
2025-11-26 09:00:00,0.420141,0.420286,0.416583,0.417464,278294.0728344,ADA/USD
2025-11-26 10:00:00,0.417595,0.418285,0.415741,0.417636,471782.93964248,ADA/USD
2025-11-26 11:00:00,0.417323,0.417323,0.413885,0.415152,100797.95379254,ADA/USD
2025-11-26 12:00:00,0.414927,0.415209,0.411644,0.413516,85804.87473685,ADA/USD
2025-11-26 13:00:00,0.413517,0.417098,0.413099,0.416733,109912.94008978,ADA/USD
2025-11-26 14:00:00,0.41624,0.417798,0.411955,0.412208,154581.05266968,ADA/USD
2025-11-26 15:00:00,0.412343,0.41503,0.410582,0.412295,1306307.82501499,ADA/USD
2025-11-26 16:00:00,0.41282,0.420099,0.412773,0.418952,758891.3090835,ADA/USD
2025-11-26 17:00:00,0.419308,0.431366,0.418268,0.430753,441131.42246543,ADA/USD
2025-11-26 18:00:00,0.430748,0.435754,0.429789,0.435141,855556.73676031,ADA/USD
2025-11-26 19:00:00,0.435034,0.435317,0.432931,0.433901,138176.51179717,ADA/USD
2025-11-26 20:00:00,0.434039,0.435388,0.431184,0.434409,508557.77803266,ADA/USD
2025-11-26 21:00:00,0.434797,0.437111,0.431873,0.434647,289198.83292541,ADA/USD
2025-11-26 22:00:00,0.434596,0.436764,0.433805,0.434999,118934.33686444,ADA/USD
2025-11-26 23:00:00,0.435157,0.436387,0.434832,0.435763,61445.5400781,ADA/USD
2025-11-27 00:00:00,0.435981,0.437511,0.433243,0.435667,387234.25302735,ADA/USD
2025-11-27 01:00:00,0.435619,0.438684,0.434578,0.437494,244760.55742625,ADA/USD
2025-11-27 02:00:00,0.43777,0.438742,0.434975,0.434975,291667.21233779,ADA/USD
2025-11-27 03:00:00,0.435119,0.436474,0.432551,0.43285,185883.49844222,ADA/USD
2025-11-27 04:00:00,0.432998,0.435031,0.432577,0.433593,131298.53051994,ADA/USD
2025-11-27 05:00:00,0.433414,0.435241,0.430275,0.430579,816441.95396182,ADA/USD
2025-11-27 06:00:00,0.430804,0.435242,0.430468,0.434358,2393573.4845245,ADA/USD
2025-11-27 07:00:00,0.434451,0.435361,0.43278,0.433711,94919.21108069,ADA/USD
2025-11-27 08:00:00,0.433669,0.434576,0.431512,0.434434,36354.43828,ADA/USD
2025-11-27 09:00:00,0.434582,0.436956,0.433243,0.433243,226153.19136753,ADA/USD
2025-11-27 10:00:00,0.433181,0.433914,0.4308,0.431441,77309.39654201,ADA/USD
2025-11-27 11:00:00,0.431236,0.431373,0.428971,0.430717,339967.25288155,ADA/USD
2025-11-27 12:00:00,0.430327,0.430428,0.426781,0.427309,156594.56119615,ADA/USD
2025-11-27 13:00:00,0.427622,0.429019,0.426571,0.427916,236657.54412402,ADA/USD
2025-11-27 14:00:00,0.42802,0.430067,0.427309,0.429538,53661.88773683,ADA/USD
2025-11-27 15:00:00,0.4295,0.433598,0.428307,0.433192,184281.63227582,ADA/USD
2025-11-27 16:00:00,0.432977,0.436347,0.431624,0.434181,196471.02448054,ADA/USD
2025-11-27 17:00:00,0.433956,0.433956,0.430683,0.432377,56299.98958748,ADA/USD
2025-11-27 18:00:00,0.432261,0.437331,0.431676,0.43665,250468.45739552,ADA/USD
2025-11-27 19:00:00,0.436746,0.436886,0.43453,0.435911,56065.73341945,ADA/USD
2025-11-27 20:00:00,0.435773,0.437707,0.435773,0.437093,120137.08867475,ADA/USD
2025-11-27 21:00:00,0.436789,0.438787,0.435568,0.436094,41539.23812064,ADA/USD
2025-11-27 22:00:00,0.435986,0.436412,0.431762,0.432725,268681.56824814,ADA/USD
2025-11-27 23:00:00,0.432797,0.434465,0.432045,0.433443,40309.89632955,ADA/USD
2025-11-28 00:00:00,0.432971,0.433084,0.430145,0.43038,1128328.06747018,ADA/USD
2025-11-28 01:00:00,0.430107,0.430107,0.422632,0.423012,659366.00358826,ADA/USD
2025-11-28 02:00:00,0.423127,0.42574,0.421516,0.424649,1128189.57598374,ADA/USD
2025-11-28 03:00:00,0.424586,0.426229,0.423658,0.426015,41540.2056456,ADA/USD
2025-11-28 04:00:00,0.425923,0.426542,0.424863,0.425254,29450.29618693,ADA/USD
2025-11-28 05:00:00,0.425254,0.427712,0.423678,0.426667,221388.71473042,ADA/USD
2025-11-28 06:00:00,0.426701,0.426701,0.422775,0.424383,22282.42077227,ADA/USD
2025-11-28 07:00:00,0.42441,0.427466,0.424034,0.424347,134915.34995748,ADA/USD
2025-11-28 08:00:00,0.424347,0.4361,0.424327,0.435161,410249.04961648,ADA/USD
2025-11-28 09:00:00,0.43561,0.436666,0.43245,0.432664,71980.39097444,ADA/USD
2025-11-28 10:00:00,0.432759,0.43282,0.431176,0.431826,591592.96423663,ADA/USD
2025-11-28 11:00:00,0.432147,0.432147,0.424777,0.426224,532468.68876251,ADA/USD
2025-11-28 12:00:00,0.425916,0.426683,0.424098,0.42441,831750.58377653,ADA/USD
2025-11-28 13:00:00,0.424283,0.431445,0.422923,0.43029,207971.412123,ADA/USD
2025-11-28 14:00:00,0.429703,0.433684,0.427213,0.428689,650762.00498841,ADA/USD
2025-11-28 15:00:00,0.428492,0.434465,0.426623,0.431811,1393495.06997301,ADA/USD
2025-11-28 16:00:00,0.432875,0.432919,0.423501,0.423501,188478.6674802,ADA/USD
2025-11-28 17:00:00,0.423501,0.424003,0.418267,0.41882,1537181.68942999,ADA/USD
2025-11-28 18:00:00,0.41882,0.419959,0.415111,0.419161,340959.16557392,ADA/USD
2025-11-28 19:00:00,0.419138,0.422301,0.418906,0.421471,134033.78019128,ADA/USD
2025-11-28 20:00:00,0.42151,0.421778,0.418571,0.42171,231133.05769743,ADA/USD
2025-11-28 21:00:00,0.421778,0.421778,0.419351,0.419544,141629.50121576,ADA/USD
2025-11-28 22:00:00,0.419046,0.421772,0.417789,0.421487,128060.5578081,ADA/USD
2025-11-28 23:00:00,0.421487,0.422985,0.419359,0.419989,60701.6168086,ADA/USD
2025-11-29 00:00:00,0.420261,0.420697,0.4192,0.419835,29380.5863035,ADA/USD
2025-11-29 01:00:00,0.419833,0.421681,0.418764,0.419942,21974.40196844,ADA/USD
2025-11-29 02:00:00,0.419723,0.420135,0.417036,0.418121,148897.90518316,ADA/USD
2025-11-29 03:00:00,0.41831,0.418719,0.41649,0.416905,64356.21191597,ADA/USD
2025-11-29 04:00:00,0.416601,0.418586,0.415301,0.418586,188006.65539039,ADA/USD
2025-11-29 05:00:00,0.418126,0.418562,0.416491,0.416491,102568.19967942,ADA/USD
2025-11-29 06:00:00,0.416629,0.418058,0.413927,0.416151,87274.09092939,ADA/USD
2025-11-29 07:00:00,0.4161,0.417274,0.415183,0.415525,82808.15409816,ADA/USD
2025-11-29 08:00:00,0.415162,0.416359,0.414623,0.415083,83883.76673436,ADA/USD
2025-11-29 09:00:00,0.415239,0.415902,0.414458,0.415264,78217.70517969,ADA/USD
2025-11-29 10:00:00,0.415284,0.417418,0.41429,0.417061,13980.40230285,ADA/USD
2025-11-29 11:00:00,0.416726,0.418892,0.416391,0.4184,63205.06754019,ADA/USD
2025-11-29 12:00:00,0.4184,0.419402,0.4174,0.417905,57373.42845266,ADA/USD
2025-11-29 13:00:00,0.417877,0.418776,0.417078,0.417327,20696.82934306,ADA/USD
2025-11-29 14:00:00,0.417327,0.418127,0.415567,0.415567,121507.80640336,ADA/USD
2025-11-29 15:00:00,0.41608,0.420999,0.41608,0.419979,162396.38945637,ADA/USD
2025-11-29 16:00:00,0.420507,0.42106,0.418105,0.419405,30728.68080485,ADA/USD
2025-11-29 17:00:00,0.418937,0.419477,0.414458,0.414756,93831.57787572,ADA/USD
2025-11-29 18:00:00,0.414405,0.416106,0.411957,0.415408,76877.86051083,ADA/USD
2025-11-29 19:00:00,0.415408,0.416958,0.413935,0.414594,40301.43123907,ADA/USD
2025-11-29 20:00:00,0.4149,0.417422,0.413526,0.417422,296994.89924416,ADA/USD
2025-11-29 21:00:00,0.417446,0.418284,0.415659,0.416913,461178.89532502,ADA/USD
2025-11-29 22:00:00,0.41684,0.417074,0.414691,0.41538,545282.47387517,ADA/USD
2025-11-29 23:00:00,0.41552,0.416329,0.413819,0.414458,435966.62550465,ADA/USD
2025-11-30 00:00:00,0.414898,0.416468,0.414439,0.414665,92166.08468867,ADA/USD
2025-11-30 01:00:00,0.414499,0.416808,0.414409,0.415921,34725.61497425,ADA/USD
2025-11-30 02:00:00,0.415921,0.417696,0.414217,0.41452,118960.21432532,ADA/USD
2025-11-30 03:00:00,0.414515,0.419874,0.413768,0.419846,326498.35611787,ADA/USD
2025-11-30 04:00:00,0.419754,0.41998,0.416869,0.417811,47180.10031755,ADA/USD
2025-11-30 05:00:00,0.417871,0.417945,0.415485,0.416916,20852.1041949,ADA/USD
2025-11-30 06:00:00,0.41675,0.418766,0.415678,0.417091,31585.24728231,ADA/USD
2025-11-30 07:00:00,0.416708,0.419612,0.416568,0.418624,31649.42018423,ADA/USD
2025-11-30 08:00:00,0.418624,0.42079,0.4177,0.418412,71078.84549184,ADA/USD
2025-11-30 09:00:00,0.418432,0.42053,0.418206,0.420529,166637.96854735,ADA/USD
2025-11-30 10:00:00,0.42053,0.421,0.418653,0.420185,303820.63491315,ADA/USD
2025-11-30 11:00:00,0.41951,0.419954,0.417192,0.417453,66601.04359284,ADA/USD
2025-11-30 12:00:00,0.417592,0.422964,0.417374,0.421637,64169.83372778,ADA/USD
2025-11-30 13:00:00,0.421919,0.426,0.421476,0.425386,228228.0117696,ADA/USD
2025-11-30 14:00:00,0.426,0.426088,0.422967,0.424017,96563.66955792,ADA/USD
2025-11-30 15:00:00,0.424351,0.424351,0.420969,0.422931,64381.10613762,ADA/USD
2025-11-30 16:00:00,0.423043,0.427321,0.423043,0.425643,110636.47279722,ADA/USD
2025-11-30 17:00:00,0.425543,0.426269,0.42348,0.425049,48660.02128953,ADA/USD
2025-11-30 18:00:00,0.424729,0.425671,0.423566,0.425379,41069.8982953,ADA/USD
2025-11-30 19:00:00,0.425322,0.426343,0.423847,0.424998,186778.02620725,ADA/USD
2025-11-30 20:00:00,0.425425,0.426686,0.422703,0.424821,240005.5570066,ADA/USD
2025-11-30 21:00:00,0.424167,0.424641,0.42184,0.423722,110057.94427288,ADA/USD
2025-11-30 22:00:00,0.424267,0.425632,0.422283,0.423795,256209.92095924,ADA/USD
2025-11-30 23:00:00,0.424639,0.424639,0.414405,0.41446,183004.83049298,ADA/USD
2025-12-01 00:00:00,0.414604,0.415775,0.388381,0.388381,3283296.25087216,ADA/USD
2025-12-01 01:00:00,0.388154,0.395815,0.388083,0.389829,1944720.04667452,ADA/USD
2025-12-01 02:00:00,0.390059,0.392595,0.38909,0.390218,761576.3674964,ADA/USD
2025-12-01 03:00:00,0.3902,0.390665,0.384311,0.386295,1137653.8504494,ADA/USD
2025-12-01 04:00:00,0.386245,0.386682,0.383391,0.383909,705457.40988526,ADA/USD
2025-12-01 05:00:00,0.384155,0.38571,0.382739,0.384634,1506263.95245415,ADA/USD
2025-12-01 06:00:00,0.384634,0.3858,0.382095,0.384094,430042.11096116,ADA/USD
2025-12-01 07:00:00,0.383975,0.388999,0.38108,0.388999,486248.51429856,ADA/USD
2025-12-01 08:00:00,0.388387,0.388742,0.387217,0.387923,172175.31690116,ADA/USD
2025-12-01 09:00:00,0.387885,0.388282,0.385254,0.385254,105721.80383715,ADA/USD
2025-12-01 10:00:00,0.385309,0.386936,0.385309,0.385679,102798.23474529,ADA/USD
2025-12-01 11:00:00,0.385818,0.386023,0.3821,0.382496,593510.81251165,ADA/USD
2025-12-01 12:00:00,0.382594,0.382893,0.373962,0.379468,1143879.18783674,ADA/USD
2025-12-01 13:00:00,0.379117,0.382565,0.377076,0.377662,665928.69767419,ADA/USD
2025-12-01 14:00:00,0.377834,0.384202,0.377781,0.380572,382886.95388749,ADA/USD
2025-12-01 15:00:00,0.380689,0.380926,0.370713,0.376226,753516.25318168,ADA/USD
2025-12-01 16:00:00,0.376331,0.376331,0.371467,0.371575,598531.78457607,ADA/USD
2025-12-01 17:00:00,0.371862,0.376362,0.371862,0.374941,537151.65238916,ADA/USD
2025-12-01 18:00:00,0.374892,0.379066,0.374892,0.378521,353064.78190798,ADA/USD
2025-12-01 19:00:00,0.378516,0.378516,0.374851,0.376765,77673.26764858,ADA/USD
2025-12-01 20:00:00,0.376746,0.380472,0.376452,0.377422,223892.5143607,ADA/USD
2025-12-01 21:00:00,0.378055,0.38251,0.377822,0.381804,179483.81803355,ADA/USD
2025-12-01 22:00:00,0.381927,0.385046,0.381695,0.383681,183591.105631,ADA/USD
2025-12-01 23:00:00,0.383748,0.387864,0.383748,0.385541,773220.59297372,ADA/USD
2025-12-02 00:00:00,0.385541,0.387443,0.385015,0.386872,196252.26855116,ADA/USD
2025-12-02 01:00:00,0.386358,0.391357,0.386108,0.386402,175895.01625287,ADA/USD
2025-12-02 02:00:00,0.386619,0.390408,0.385278,0.388192,345910.59109974,ADA/USD
2025-12-02 03:00:00,0.388551,0.392106,0.385837,0.391446,132427.18514528,ADA/USD
2025-12-02 04:00:00,0.391446,0.393541,0.390886,0.391174,401076.57869357,ADA/USD
2025-12-02 05:00:00,0.391098,0.391876,0.389958,0.390998,213472.15461542,ADA/USD
2025-12-02 06:00:00,0.390999,0.392092,0.389314,0.391599,15297.73373972,ADA/USD
2025-12-02 07:00:00,0.391599,0.391599,0.388645,0.389395,108659.24127876,ADA/USD
2025-12-02 08:00:00,0.389429,0.389681,0.385714,0.385715,42065.20322327,ADA/USD
2025-12-02 09:00:00,0.386098,0.389183,0.386098,0.386827,15865.03104934,ADA/USD
2025-12-02 10:00:00,0.387121,0.393413,0.387121,0.392127,38337.78004212,ADA/USD
2025-12-02 11:00:00,0.391779,0.394584,0.390833,0.3945,202401.95827969,ADA/USD
2025-12-02 12:00:00,0.394044,0.3951,0.393234,0.395078,130435.75339763,ADA/USD
2025-12-02 13:00:00,0.395333,0.398971,0.39398,0.398457,353684.86353766,ADA/USD
2025-12-02 14:00:00,0.398434,0.407042,0.397698,0.407042,711136.90041046,ADA/USD
2025-12-02 15:00:00,0.407042,0.43108,0.407042,0.42856,3289051.34352834,ADA/USD
2025-12-02 16:00:00,0.428746,0.432524,0.426029,0.429733,675142.28064119,ADA/USD
2025-12-02 17:00:00,0.429892,0.433825,0.428316,0.428918,374904.1905548,ADA/USD
2025-12-02 18:00:00,0.428906,0.432193,0.428555,0.430668,756465.17738471,ADA/USD
2025-12-02 19:00:00,0.430906,0.437606,0.43021,0.434821,886308.48866677,ADA/USD
2025-12-02 20:00:00,0.434759,0.437191,0.432609,0.435779,908876.43265029,ADA/USD
2025-12-02 21:00:00,0.43582,0.4375,0.435071,0.437241,229572.92082913,ADA/USD
2025-12-02 22:00:00,0.4375,0.438,0.43482,0.43627,3627588.67282691,ADA/USD
2025-12-02 23:00:00,0.43651,0.438,0.433442,0.433704,861499.27926084,ADA/USD
2025-12-03 00:00:00,0.433704,0.434999,0.430091,0.434519,543635.6374147,ADA/USD
2025-12-03 01:00:00,0.434686,0.436495,0.433125,0.435684,122904.7175347,ADA/USD
2025-12-03 02:00:00,0.435712,0.438,0.434923,0.437788,4830009.61064345,ADA/USD
2025-12-03 03:00:00,0.437794,0.438,0.435985,0.437956,1276121.39583715,ADA/USD
2025-12-03 04:00:00,0.438,0.440883,0.435802,0.440004,7712038.25680098,ADA/USD
2025-12-03 05:00:00,0.440273,0.444315,0.440117,0.440118,170173.38540589,ADA/USD
2025-12-03 06:00:00,0.441064,0.447017,0.440982,0.445239,1062822.25318366,ADA/USD
2025-12-03 07:00:00,0.445195,0.446357,0.442642,0.442805,662773.24356682,ADA/USD
2025-12-03 08:00:00,0.443256,0.446562,0.441842,0.44497,146277.66287549,ADA/USD
2025-12-03 09:00:00,0.444838,0.445032,0.440127,0.4419,426913.44917769,ADA/USD
2025-12-03 10:00:00,0.441981,0.441981,0.437707,0.438027,259245.53440263,ADA/USD
